821	4	1549
821	5	1200
821	6	154
821	7	5
822	0	1568
822	1	399
822	2	399
822	3	1599
822	4	1549
822	5	1200
822	6	154
822	7	5
823	0	1568
823	1	399
823	2	399
823	3	1599
823	4	1549
823	5	1200
823	6	154
823	7	5
824	0	1568
824	1	399
824	2	399
824	3	1599
824	4	1549
824	5	1200
824	6	154
824	7	5
825	0	1568
825	1	399
825	2	399
825	3	1599
825	4	1549
825	5	1200
825	6	154
825	7	5
826	0	1568
826	1	399
826	2	399
826	3	1599
826	4	1549
826	5	1200
826	6	194
826	7	5
827	0	1568
827	1	399
827	2	399
827	3	1599
827	4	1549
827	5	1200
827	6	194
827	7	5
828	0	1568
828	1	399
828	2	399
828	3	1599
828	4	1549
828	5	1200
828	6	234
828	7	5
829	0	1568
829	1	399
829	2	399
829	3	1599
829	4	1549
829	5	1200
829	6	234
829	7	5
830	0	1568
830	1	399
830	2	399
830	3	1599
830	4	1549
830	5	1200
830	6	234
830	7	5
831	0	1568
831	1	399
831	2	399
831	3	1599
831	4	1549
831	5	1200
831	6	234
831	7	5
832	0	1568
832	1	399
832	2	399
832	3	1599
832	4	1549
832	5	1200
832	6	234
832	7	5
833	0	1568
833	1	399
833	2	399
833	3	1599
833	4	1588
833	5	1200
833	6	274
833	7	5
834	0	1568
834	1	399
834	2	399
834	3	1599
834	4	1588
834	5	1200
834	6	274
834	7	5
835	0	1568
835	1	399
835	2	399
835	3	1599
835	4	1588
835	5	1200
835	6	274
835	7	5
836	0	1568
836	1	399
836	2	399
836	3	1599
836	4	1588
836	5	1200
836	6	274
836	7	5
837	0	1568
837	1	399
837	2	399
837	3	1599
837	4	1588
837	5	1200
837	6	274
837	7	5
838	0	1568
838	1	399
838	2	399
838	3	1599
838	4	1588
838	5	1200
838	6	274
838	7	5
839	0	1568
839	1	399
839	2	399
839	3	1599
839	4	1588
839	5	1200
839	6	274
839	7	5
840	0	1568
840	1	399
840	2	399
840	3	1599
840	4	1588
840	5	1200
840	6	274
840	7	5
841	0	1568
841	1	399
841	2	399
841	3	1599
841	4	1588
841	5	1200
841	6	274
841	7	5
842	0	1568
842	1	399
842	2	399
842	3	1599
842	4	1588
842	5	1200
842	6	274
842	7	5
843	0	1568
843	1	439
843	2	439
843	3	1599
843	4	1588
843	5	1200
843	6	274
843	7	5
844	0	1568
844	1	439
844	2	439
844	3	1599
844	4	1588
844	5	1200
844	6	274
844	7	5
845	0	1568
845	1	439
845	2	439
845	3	1599
845	4	1588
845	5	1200
845	6	274
845	7	5
846	0	1568
846	1	439
846	2	439
846	3	1599
846	4	1588
846	5	1200
846	6	274
846	7	5
847	0	1568
847	1	439
847	2	439
847	3	1599
847	4	1588
847	5	1200
847	6	274
847	7	5
848	0	1568
848	1	439
848	2	439
848	3	1599
848	4	1588
848	5	1200
848	6	274
848	7	5
849	0	1568
849	1	439
849	2	439
849	3	1599
849	4	1588
849	5	1200
849	6	274
849	7	5
850	0	1568
850	1	439
850	2	439
850	3	1599
850	4	1588
850	5	1200
850	6	274
850	7	5
851	0	1568
851	1	439
851	2	439
851	3	1599
851	4	1588
851	5	1200
851	6	274
851	7	5
852	0	1568
852	1	439
852	2	439
852	3	1599
852	4	1588
852	5	1200
852	6	274
852	7	5
853	0	1568
853	1	439
853	2	439
853	3	1599
853	4	1588
853	5	1200
853	6	274
853	7	5
854	0	1568
854	1	439
854	2	439
854	3	1599
854	4	1588
854	5	1200
854	6	274
854	7	5
855	0	1568
855	1	439
855	2	439
855	3	1599
855	4	1588
855	5	1200
855	6	274
855	7	5
856	0	1568
856	1	439
856	2	439
856	3	1599
856	4	1588
856	5	1200
856	6	274
856	7	5
857	0	1568
857	1	439
857	2	439
857	3	1599
857	4	1588
857	5	1200
857	6	274
857	7	5
858	0	1568
858	1	439
858	2	439
858	3	1599
858	4	1588
858	5	1200
858	6	35
858	7	5
859	0	1568
859	1	439
859	2	439
859	3	1599
859	4	1588
859	5	1200
859	6	35
859	7	5
860	0	1568
860	1	439
860	2	439
860	3	1599
860	4	1588
860	5	1200
860	6	35
860	7	5
861	0	1568
861	1	439
861	2	439
861	3	1599
861	4	1588
861	5	1200
861	6	35
861	7	5
862	0	1568
862	1	439
862	2	439
862	3	1599
862	4	1588
862	5	1200
862	6	35
862	7	5
863	0	1568
863	1	439
863	2	44
863	3	1599
863	4	1588
863	5	1200
863	6	35
863	7	5
864	0	1568
864	1	439
864	2	44
864	3	1599
864	4	1588
864	5	1200
864	6	274
864	7	5
865	0	1569
865	1	439
865	2	44
865	3	1599
865	4	1588
865	5	1200
865	6	274
865	7	5
866	0	1569
866	1	439
866	2	44
866	3	1599
866	4	1588
866	5	1200
866	6	274
866	7	5
867	0	1569
867	1	439
867	2	44
867	3	1599
867	4	1588
867	5	1200
867	6	274
867	7	5
868	0	1569
868	1	439
868	2	44
868	3	1599
868	4	1548
868	5	1200
868	6	274
868	7	5
869	0	1569
869	1	439
869	2	44
869	3	1599
869	4	1548
869	5	1200
869	6	234
869	7	5
870	0	1569
870	1	439
870	2	44
870	3	1599
870	4	1548
870	5	1200
870	6	234
870	7	5
871	0	1569
871	1	439
871	2	44
871	3	1599
871	4	1548
871	5	1200
871	6	234
871	7	5
872	0	1569
872	1	439
872	2	44
872	3	1599
872	4	1548
872	5	1200
872	6	234
872	7	5
873	0	1569
873	1	439
873	2	44
873	3	1599
873	4	1548
873	5	1200
873	6	194
873	7	5
874	0	1569
874	1	439
874	2	44
874	3	1599
874	4	1548
874	5	1200
874	6	194
874	7	5
875	0	1569
875	1	439
875	2	44
875	3	1599
875	4	1548
875	5	1200
875	6	194
875	7	5
876	0	1569
876	1	439
876	2	44
876	3	1599
876	4	1548
876	5	1200
876	6	194
876	7	5
877	0	1569
877	1	439
877	2	44
877	3	1599
877	4	1548
877	5	1200
877	6	154
877	7	5
878	0	1569
878	1	439
878	2	44
878	3	1599
878	4	1548
878	5	1200
878	6	154
878	7	5
879	0	1569
879	1	439
879	2	44
879	3	1599
879	4	1548
879	5	1200
879	6	154
879	7	5
880	0	1569
880	1	439
880	2	44
880	3	1599
880	4	1548
880	5	1200
880	6	154
880	7	5
881	0	1569
881	1	439
881	2	44
881	3	1599
881	4	1548
881	5	1200
881	6	154
881	7	5
882	0	1569
882	1	439
882	2	44
882	3	1599
882	4	1548
882	5	1200
882	6	154
882	7	5
883	0	1569
883	1	439
883	2	44
883	3	1599
883	4	1548
883	5	1200
883	6	114
883	7	5
884	0	1569
884	1	439
884	2	44
884	3	1599
884	4	1548
884	5	1200
884	6	114
884	7	5
885	0	1569
885	1	439
885	2	44
885	3	1599
885	4	1548
885	5	1200
885	6	114
885	7	5
886	0	1569
886	1	439
886	2	44
886	3	1599
886	4	1548
886	5	1200
886	6	74
886	7	5
887	0	1569
887	1	439
887	2	44
887	3	1599
887	4	1548
887	5	1200
887	6	34
887	7	5
888	0	1569
888	1	439
888	2	44
888	3	1599
888	4	1548
888	5	1200
888	6	34
888	7	5
889	0	1569
889	1	439
889	2	44
889	3	1599
889	4	1548
889	5	1200
889	6	34
889	7	5
890	0	1569
890	1	439
890	2	44
890	3	1599
890	4	1548
890	5	1200
890	6	34
890	7	5
891	0	1569
891	1	439
891	2	44
891	3	1599
891	4	1548
891	5	1200
891	6	34
891	7	5
892	0	1569
892	1	439
892	2	44
892	3	1599
892	4	1548
892	5	1200
892	6	34
892	7	5
893	0	1569
893	1	439
893	2	44
893	3	1599
893	4	1548
893	5	1200
893	6	34
893	7	5
894	0	1569
894	1	439
894	2	44
894	3	1599
894	4	1548
894	5	1200
894	6	34
894	7	5
895	0	1569
895	1	439
895	2	44
895	3	1599
895	4	1548
895	5	1200
895	6	34
895	7	5
896	0	1569
896	1	439
896	2	44
896	3	1599
896	4	1548
896	5	1200
896	6	34
896	7	5
897	0	1569
897	1	439
897	2	44
897	3	1599
897	4	1548
897	5	1200
897	6	313
897	7	5
898	0	1569
898	1	439
898	2	44
898	3	1599
898	4	1548
898	5	1200
898	6	313
898	7	5
899	0	1569
899	1	439
899	2	44
899	3	1599
899	4	1548
899	5	1160
899	6	313
899	7	5
900	0	1569
900	1	439
900	2	44
900	3	1599
900	4	1548
900	5	1160
900	6	313
900	7	5
901	0	1569
901	1	439
901	2	44
901	3	1599
901	4	1548
901	5	1160
901	6	313
901	7	5
902	0	1569
902	1	439
902	2	44
902	3	1599
902	4	1548
902	5	1160
902	6	273
902	7	5
903	0	1569
903	1	439
903	2	44
903	3	1599
903	4	1587
903	5	1160
903	6	273
903	7	5
904	0	1569
904	1	439
904	2	44
904	3	1599
904	4	1587
904	5	1160
904	6	273
904	7	5
905	0	1569
905	1	439
905	2	44
905	3	1599
905	4	1587
905	5	1160
905	6	273
905	7	5
906	0	1569
906	1	439
906	2	44
906	3	1599
906	4	1587
906	5	1160
906	6	273
906	7	5
907	0	1569
907	1	439
907	2	44
907	3	1599
907	4	1587
907	5	1160
907	6	273
907	7	5
908	0	1569
908	1	439
908	2	44
908	3	1599
908	4	1587
908	5	1160
908	6	273
908	7	5
909	0	1569
909	1	439
909	2	44
909	3	1599
909	4	1587
909	5	1160
909	6	273
909	7	5
910	0	1569
910	1	439
910	2	44
910	3	1599
910	4	1587
910	5	1160
910	6	273
910	7	5
911	0	1569
911	1	439
911	2	44
911	3	1599
911	4	1587
911	5	1160
911	6	233
911	7	5
912	0	1569
912	1	439
912	2	44
912	3	1599
912	4	1587
912	5	1160
912	6	233
912	7	5
913	0	1569
913	1	439
913	2	44
913	3	1599
913	4	1587
913	5	1160
913	6	233
913	7	5
914	0	1569
914	1	439
914	2	44
914	3	1599
914	4	1587
914	5	1160
914	6	233
914	7	5
915	0	1569
915	1	439
915	2	44
915	3	1599
915	4	1587
915	5	1160
915	6	233
915	7	5
916	0	1569
916	1	439
916	2	44
916	3	1599
916	4	1587
916	5	1160
916	6	193
916	7	5
917	0	1569
917	1	439
917	2	44
917	3	1599
917	4	1587
917	5	1160
917	6	193
917	7	5
918	0	1569
918	1	439
918	2	44
918	3	1599
918	4	1587
918	5	1160
918	6	193
918	7	5
919	0	1569
919	1	439
919	2	44
919	3	1599
919	4	1587
919	5	1160
919	6	193
919	7	5
920	0	1569
920	1	439
920	2	44
920	3	1599
920	4	1587
920	5	1160
920	6	193
920	7	5
921	0	1569
921	1	439
921	2	44
921	3	1599
921	4	1587
921	5	1160
921	6	193
921	7	5
922	0	1569
922	1	439
922	2	44
922	3	1599
922	4	1587
922	5	1160
922	6	193
922	7	5
923	0	1569
923	1	439
923	2	44
923	3	1599
923	4	1587
923	5	1160
923	6	193
923	7	5
924	0	1569
924	1	439
924	2	44
924	3	1599
924	4	1587
924	5	1160
924	6	193
924	7	5
925	0	1569
925	1	439
925	2	44
925	3	1599
925	4	1587
925	5	1160
925	6	193
925	7	5
926	0	1569
926	1	439
926	2	44
926	3	1599
926	4	1587
926	5	1160
926	6	193
926	7	5
927	0	1569
927	1	439
927	2	44
927	3	1599
927	4	1587
927	5	1160
927	6	193
927	7	5
928	0	1569
928	1	439
928	2	1
928	3	1599
928	4	1587
928	5	1160
928	6	153
928	7	5
929	0	1569
929	1	439
929	2	1
929	3	1599
929	4	1587
929	5	1160
929	6	153
929	7	5
930	0	1569
930	1	439
930	2	1
930	3	1599
930	4	1587
930	5	1160
930	6	153
930	7	5
931	0	1569
931	1	439
931	2	1
931	3	1599
931	4	1587
931	5	1160
931	6	153
931	7	5
932	0	1569
932	1	439
932	2	1
932	3	1599
932	4	1587
932	5	1160
932	6	33
932	7	5
933	0	1569
933	1	439
933	2	1
933	3	1599
933	4	1547
933	5	1160
933	6	33
933	7	5
934	0	1569
934	1	439
934	2	1
934	3	1599
934	4	1547
934	5	1160
934	6	33
934	7	5
935	0	1569
935	1	439
935	2	1
935	3	1599
935	4	1547
935	5	1160
935	6	33
935	7	5
936	0	1569
936	1	439
936	2	439
936	3	1599
936	4	1547
936	5	1160
936	6	153
936	7	5
937	0	1569
937	1	439
937	2	439
937	3	1599
937	4	1547
937	5	1160
937	6	153
937	7	5
938	0	1569
938	1	439
938	2	439
938	3	1599
938	4	1547
938	5	1160
938	6	193
938	7	5
939	0	1569
939	1	439
939	2	439
939	3	1599
939	4	1547
939	5	1160
939	6	193
939	7	5
940	0	1569
940	1	439
940	2	439
940	3	1599
940	4	1547
940	5	1160
940	6	193
940	7	5
941	0	1569
941	1	439
941	2	439
941	3	1599
941	4	1547
941	5	1160
941	6	193
941	7	5
942	0	1569
942	1	439
942	2	439
942	3	1599
942	4	1547
942	5	1160
942	6	193
942	7	5
943	0	1569
943	1	439
943	2	439
943	3	1599
943	4	1547
943	5	1160
943	6	193
943	7	5
944	0	1569
944	1	439
944	2	439
944	3	1599
944	4	1547
944	5	1160
944	6	193
944	7	5
945	0	1569
945	1	439
945	2	439
945	3	1599
945	4	1547
945	5	1160
945	6	193
945	7	5
946	0	1569
946	1	439
946	2	439
946	3	1599
946	4	1547
946	5	1160
946	6	193
946	7	5
947	0	1569
947	1	439
947	2	439
947	3	1599
947	4	1547
947	5	1160
947	6	193
947	7	5
948	0	1569
948	1	439
948	2	439
948	3	1599
948	4	1547
948	5	1160
948	6	193
948	7	5
949	0	1569
949	1	439
949	2	439
949	3	1599
949	4	1547
949	5	1160
949	6	193
949	7	5
950	0	1569
950	1	439
950	2	439
950	3	1599
950	4	1547
950	5	1160
950	6	193
950	7	5
951	0	1569
951	1	439
951	2	44
951	3	1599
951	4	1547
951	5	1160
951	6	193
951	7	5
952	0	1569
952	1	439
952	2	44
952	3	1599
952	4	1547
952	5	1160
952	6	193
952	7	5
953	0	1569
953	1	439
953	2	44
953	3	1599
953	4	1547
953	5	1160
953	6	193
953	7	5
954	0	1569
954	1	439
954	2	44
954	3	1599
954	4	1547
954	5	1160
954	6	193
954	7	5
955	0	1569
955	1	439
955	2	44
955	3	1599
955	4	1547
955	5	1160
955	6	193
955	7	5
956	0	1569
956	1	439
956	2	44
956	3	1599
956	4	1547
956	5	1160
956	6	193
956	7	5
957	0	1569
957	1	439
957	2	44
957	3	1599
957	4	1547
957	5	1160
957	6	153
957	7	5
958	0	1569
958	1	439
958	2	44
958	3	1599
958	4	1547
958	5	1160
958	6	153
958	7	5
959	0	1569
959	1	439
959	2	44
959	3	1599
959	4	1547
959	5	1160
959	6	153
959	7	5
960	0	1569
960	1	439
960	2	44
960	3	1599
960	4	1507
960	5	1160
960	6	153
960	7	5
961	0	1569
961	1	439
961	2	44
961	3	1599
961	4	1507
961	5	1160
961	6	153
961	7	5
962	0	1569
962	1	439
962	2	44
962	3	1599
962	4	1507
962	5	1160
962	6	153
962	7	5
963	0	1569
963	1	439
963	2	44
963	3	1599
963	4	1507
963	5	1160
963	6	113
963	7	5
964	0	1570
964	1	439
964	2	44
964	3	1599
964	4	1507
964	5	1160
964	6	113
964	7	5
965	0	1570
965	1	439
965	2	44
965	3	1599
965	4	1507
965	5	1160
965	6	113
965	7	5
966	0	1570
966	1	439
966	2	44
966	3	1599
966	4	1507
966	5	1160
966	6	113
966	7	5
967	0	1570
967	1	439
967	2	44
967	3	1599
967	4	1507
967	5	1160
967	6	113
967	7	6
968	0	1570
968	1	439
968	2	44
968	3	1599
968	4	1507
968	5	1160
968	6	73
968	7	6
969	0	1570
969	1	439
969	2	44
969	3	1599
969	4	1507
969	5	1160
969	6	73
969	7	6
970	0	1570
970	1	439
970	2	44
970	3	1599
970	4	1507
970	5	1160
970	6	73
970	7	6
971	0	1570
971	1	439
971	2	44
971	3	1599
971	4	1507
971	5	1160
971	6	73
971	7	6
972	0	1570
972	1	439
972	2	44
972	3	1599
972	4	1507
972	5	1160
972	6	73
972	7	6
973	0	1570
973	1	439
973	2	44
973	3	1599
973	4	1507
973	5	1160
973	6	33
973	7	6
974	0	1570
974	1	439
974	2	44
974	3	1599
974	4	1507
974	5	1160
974	6	33
974	7	6
975	0	1570
975	1	439
975	2	44
975	3	1599
975	4	1507
975	5	1160
975	6	33
975	7	6
976	0	1570
976	1	439
976	2	44
976	3	1599
976	4	1507
976	5	1160
976	6	33
976	7	6
977	0	1570
977	1	439
977	2	44
977	3	1599
977	4	1507
977	5	1160
977	6	33
977	7	6
978	0	1570
978	1	439
978	2	44
978	3	1599
978	4	1507
978	5	1160
978	6	33
978	7	6
979	0	1570
979	1	439
979	2	44
979	3	1599
979	4	1507
979	5	1160
979	6	33
979	7	6
980	0	1570
980	1	439
980	2	44
980	3	1599
980	4	1507
980	5	1160
980	6	33
980	7	6
981	0	1570
981	1	439
981	2	44
981	3	1599
981	4	1507
981	5	1160
981	6	33
981	7	6
982	0	1570
982	1	439
982	2	44
982	3	1599
982	4	1507
982	5	1160
982	6	33
982	7	6
983	0	1570
983	1	439
983	2	44
983	3	1599
983	4	1507
983	5	1160
983	6	33
983	7	6
984	0	1570
984	1	439
984	2	44
984	3	1599
984	4	1507
984	5	1160
984	6	33
984	7	6
985	0	1570
985	1	439
985	2	44
985	3	1599
985	4	1507
985	5	1160
985	6	33
985	7	6
986	0	1570
986	1	439
986	2	44
986	3	1599
986	4	1507
986	5	1160
986	6	33
986	7	6
987	0	1570
987	1	439
987	2	44
987	3	1599
987	4	1507
987	5	1160
987	6	33
987	7	6
988	0	1570
988	1	439
988	2	44
988	3	1599
988	4	1507
988	5	1160
988	6	33
988	7	6
989	0	1570
989	1	439
989	2	44
989	3	1599
989	4	1586
989	5	1160
989	6	33
989	7	6
990	0	1570
990	1	439
990	2	44
990	3	1599
990	4	1586
990	5	1160
990	6	33
990	7	6
991	0	1570
991	1	439
991	2	44
991	3	1599
991	4	1586
991	5	1160
991	6	33
991	7	6
992	0	1570
992	1	439
992	2	44
992	3	1599
992	4	1586
992	5	1160
992	6	33
992	7	6
993	0	1570
993	1	479
993	2	44
993	3	1599
993	4	1586
993	5	1160
993	6	33
993	7	6
994	0	1570
994	1	479
994	2	44
994	3	1599
994	4	1586
994	5	1160
994	6	33
994	7	6
995	0	1570
995	1	479
995	2	44
995	3	1599
995	4	1586
995	5	1160
995	6	33
995	7	6
996	0	1570
996	1	479
996	2	44
996	3	1599
996	4	1586
996	5	1160
996	6	33
996	7	6
997	0	1570
997	1	479
997	2	44
997	3	1599
997	4	1586
997	5	1160
997	6	33
997	7	6
998	0	1570
998	1	479
998	2	44
998	3	1599
998	4	1586
998	5	1160
998	6	33
998	7	6
999	0	1570
999	1	479
999	2	44
999	3	1599
999	4	1586
999	5	1160
999	6	33
999	7	6
1000	0	1570
1000	1	479
1000	2	44
1000	3	1599
1000	4	1586
1000	5	1160
1000	6	33
1000	7	6
1001	0	1570
1001	1	479
1001	2	44
1001	3	1599
1001	4	1586
1001	5	1160
1001	6	33
1001	7	6
1002	0	1570
1002	1	479
1002	2	44
1002	3	1599
1002	4	1586
1002	5	1160
1002	6	33
1002	7	6
1003	0	1570
1003	1	479
1003	2	44
1003	3	1599
1003	4	1586
1003	5	1160
1003	6	33
1003	7	6
1004	0	1570
1004	1	479
1004	2	44
1004	3	1599
1004	4	1586
1004	5	1160
1004	6	33
1004	7	6
1005	0	1570
1005	1	479
1005	2	44
1005	3	1599
1005	4	1586
1005	5	1160
1005	6	33
1005	7	6
1006	0	1570
1006	1	479
1006	2	44
1006	3	1599
1006	4	1586
1006	5	1160
1006	6	33
1006	7	6
1007	0	1570
1007	1	479
1007	2	44
1007	3	1599
1007	4	1586
1007	5	1160
1007	6	33
1007	7	6
1008	0	1570
1008	1	479
1008	2	44
1008	3	1599
1008	4	1586
1008	5	1160
1008	6	33
1008	7	6
1009	0	1570
1009	1	479
1009	2	44
1009	3	1599
1009	4	1586
1009	5	1160
1009	6	192
1009	7	6
1010	0	1570
1010	1	479
1010	2	44
1010	3	1599
1010	4	1586
1010	5	1160
1010	6	192
1010	7	6
1011	0	1570
1011	1	479
1011	2	44
1011	3	1599
1011	4	1586
1011	5	1160
1011	6	192
1011	7	6
1012	0	1570
1012	1	479
1012	2	43
1012	3	1599
1012	4	1586
1012	5	1160
1012	6	192
1012	7	6
1013	0	1570
1013	1	479
1013	2	43
1013	3	1599
1013	4	1586
1013	5	1160
1013	6	192
1013	7	6
1014	0	1570
1014	1	479
1014	2	43
1014	3	1599
1014	4	1586
1014	5	1160
1014	6	192
1014	7	6
1015	0	1570
1015	1	479
1015	2	43
1015	3	1599
1015	4	1586
1015	5	1160
1015	6	192
1015	7	6
1016	0	1570
1016	1	479
1016	2	43
1016	3	1599
1016	4	1586
1016	5	1160
1016	6	192
1016	7	6
1017	0	1570
1017	1	479
1017	2	43
1017	3	1599
1017	4	1586
1017	5	1160
1017	6	192
1017	7	6
1018	0	1570
1018	1	479
1018	2	43
1018	3	1599
1018	4	1586
1018	5	1160
1018	6	192
1018	7	6
1019	0	1570
1019	1	479
1019	2	43
1019	3	1599
1019	4	1586
1019	5	1160
1019	6	192
1019	7	6
1020	0	1570
1020	1	479
1020	2	43
1020	3	1599
1020	4	1586
1020	5	1120
1020	6	152
1020	7	6
1021	0	1570
1021	1	479
1021	2	43
1021	3	1599
1021	4	1586
1021	5	1120
1021	6	152
1021	7	6
1022	0	1570
1022	1	479
1022	2	43
1022	3	1599
1022	4	1586
1022	5	1120
1022	6	152
1022	7	6
1023	0	1570
1023	1	479
1023	2	43
1023	3	1599
1023	4	1546
1023	5	1120
1023	6	152
1023	7	6
1024	0	1570
1024	1	479
1024	2	44
1024	3	1599
1024	4	1546
1024	5	1120
1024	6	152
1024	7	6
1025	0	1570
1025	1	479
1025	2	44
1025	3	1599
1025	4	1546
1025	5	1120
1025	6	152
1025	7	6
1026	0	1570
1026	1	479
1026	2	44
1026	3	1599
1026	4	1546
1026	5	1120
1026	6	152
1026	7	6
1027	0	1570
1027	1	479
1027	2	44
1027	3	1599
1027	4	1546
1027	5	1120
1027	6	32
1027	7	6
1028	0	1570
1028	1	479
1028	2	44
1028	3	1599
1028	4	1546
1028	5	1120
1028	6	32
1028	7	6
1029	0	1570
1029	1	479
1029	2	44
1029	3	1599
1029	4	1546
1029	5	1120
1029	6	32
1029	7	6
1030	0	1570
1030	1	479
1030	2	44
1030	3	1599
1030	4	1546
1030	5	1120
1030	6	32
1030	7	6
1031	0	1570
1031	1	479
1031	2	44
1031	3	1599
1031	4	1546
1031	5	1120
1031	6	32
1031	7	6
1032	0	1570
1032	1	479
1032	2	44
1032	3	1599
1032	4	1546
1032	5	1120
1032	6	32
1032	7	6
1033	0	1570
1033	1	479
1033	2	44
1033	3	1599
1033	4	1546
1033	5	1120
1033	6	32
1033	7	6
1034	0	1570
1034	1	479
1034	2	44
1034	3	1599
1034	4	1546
1034	5	1120
1034	6	32
1034	7	6
1035	0	1570
1035	1	479
1035	2	44
1035	3	1599
1035	4	1546
1035	5	1120
1035	6	32
1035	7	6
1036	0	1570
1036	1	479
1036	2	44
1036	3	1599
1036	4	1546
1036	5	1120
1036	6	32
1036	7	6
1037	0	1570
1037	1	479
1037	2	44
1037	3	1599
1037	4	1546
1037	5	1120
1037	6	32
1037	7	6
1038	0	1570
1038	1	479
1038	2	44
1038	3	1599
1038	4	1546
1038	5	1120
1038	6	32
1038	7	6
1039	0	1570
1039	1	479
1039	2	44
1039	3	1599
1039	4	1546
1039	5	1120
1039	6	32
1039	7	6
1040	0	1570
1040	1	479
1040	2	44
1040	3	1599
1040	4	1506
1040	5	1120
1040	6	32
1040	7	6
1041	0	1570
1041	1	479
1041	2	44
1041	3	1599
1041	4	1506
1041	5	1120
1041	6	32
1041	7	6
1042	0	1570
1042	1	479
1042	2	44
1042	3	1599
1042	4	1506
1042	5	1120
1042	6	32
1042	7	6
1043	0	1570
1043	1	479
1043	2	44
1043	3	1599
1043	4	1506
1043	5	1120
1043	6	32
1043	7	6
1044	0	1570
1044	1	479
1044	2	44
1044	3	1599
1044	4	1506
1044	5	1120
1044	6	32
1044	7	6
1045	0	1570
1045	1	479
1045	2	44
1045	3	1599
1045	4	1506
1045	5	1120
1045	6	32
1045	7	6
1046	0	1570
1046	1	479
1046	2	44
1046	3	1599
1046	4	1506
1046	5	1120
1046	6	32
1046	7	6
1047	0	1570
1047	1	479
1047	2	44
1047	3	1599
1047	4	1506
1047	5	1120
1047	6	32
1047	7	6
1048	0	1570
1048	1	479
1048	2	44
1048	3	1599
1048	4	1506
1048	5	1120
1048	6	32
1048	7	6
1049	0	1570
1049	1	479
1049	2	44
1049	3	1599
1049	4	1506
1049	5	1120
1049	6	32
1049	7	6
1050	0	1570
1050	1	479
1050	2	44
1050	3	1599
1050	4	1585
1050	5	1120
1050	6	32
1050	7	6
1051	0	1570
1051	1	479
1051	2	44
1051	3	1599
1051	4	1585
1051	5	1120
1051	6	32
1051	7	6
1052	0	1570
1052	1	479
1052	2	44
1052	3	1599
1052	4	1585
1052	5	1120
1052	6	32
1052	7	6
1053	0	1570
1053	1	479
1053	2	44
1053	3	1599
1053	4	1585
